id,target
133875,0.15171616
133880,0.037174154
133881,0.28526413
133883,0.99267757
133884,0.13008283
133886,0.13169353
133888,0.030904617
133891,0.07729022
133895,0.14252256
133897,0.1593642
133899,0.16673431
133901,0.454047
133903,0.04197656
133907,0.17270564
133909,0.053690676
133914,0.05019496
133917,0.0068000467
133920,0.5758915
133921,0.23876524
133923,0.012110753
133926,0.46140102
133928,0.095467374
133934,0.04257092
133941,0.17968355
133942,0.08938846
133948,0.8941723
133950,0.01584412
133954,0.058352392
133957,0.052830122
133960,0.46638128
133961,0.06075314
133965,0.19935833
133966,0.86200213
133967,0.05205865
133969,0.92300445
133971,0.14873408
133973,0.048023894
133974,0.053413827
133976,0.009609938
133978,0.026505819
133981,0.058863867
133984,0.053756416
133985,0.06365409
133990,0.06604002
133992,0.042598877
133996,0.101228364
133999,0.37774938
134000,0.038279135
134003,0.16546457
134004,0.3120578
134005,0.014120655
134006,0.0563777
134008,0.043876234
134009,0.06444654
134011,0.36809874
134012,0.55505514
134014,0.7089507
134017,0.52851474
134018,0.09869786
134023,0.9976373
134028,0.10971497
134030,0.2940123
134031,0.21988405
134032,0.983659
134034,0.13766262
134036,0.036096234
134037,0.059930176
134044,0.061141428
134045,0.24246718
134046,0.6468394
134047,0.06953229
134052,0.20071417
134054,0.07665491
134055,0.76156133
134060,0.07814877
134061,0.07542293
134065,0.10575941
134067,0.115985915
134068,0.46572867
134071,0.38424858
134073,0.072717756
134078,0.043637756
134080,0.017290361
134083,0.55534816
134085,0.064341865
134086,0.20166458
134087,0.9867734
134090,0.014555592
134093,0.020830924
134097,0.02651135
134098,0.32376593
134099,0.0065457607
134102,0.97442067
134103,0.023768548
134105,0.06456031
134112,0.017615592
134114,0.039045557
134119,0.019757126
134120,0.24444684
134121,0.17546336
134124,0.25504887
134129,0.9131646
134130,0.04098438
134132,0.075709626
134138,0.16246982
134139,0.32479727
134142,0.06917478
134143,0.91964567
134144,0.18831623
134145,0.019824244
134146,0.1351522
134147,0.18720049
134148,0.005282539
134150,0.2789856
134155,0.12035517
134156,0.04523687
134157,0.111435376
134161,0.4900118
134162,0.4768745
134165,0.66711634
134169,0.13517855
134180,0.61905533
134185,0.7882187
134186,0.065565325
134190,0.06747897
134192,0.2512832
134196,0.6253946
134197,0.03139074
134198,0.0127921635
134201,0.7918357
134211,0.49415457
134212,0.022021957
134215,0.5346234
134220,0.9569414
134221,0.016300008
134222,0.025961468
134225,0.36452016
134226,0.27169773
134227,0.40435854
134231,0.0054306947
134232,0.510772
134233,0.23061728
134237,0.92720294
134238,0.11575225
134239,0.105312906
134240,0.7341868
134244,0.08219689
134247,0.045021895
134249,0.009378195
134250,0.4779226
134252,0.019930806
134256,0.045512497
134257,0.07226052
134259,0.011922254
134260,0.33211818
134265,0.6476696
134266,0.17628445
134268,0.11417393
134269,0.012526758
134273,0.62700045
134278,0.03010129
134279,0.7794717
134282,0.00551463
134284,0.21917053
134289,0.9183241
134290,0.045195214
134293,0.06969279
134294,0.070469886
134295,0.034769174
134297,0.1032996
134298,0.33980247
134299,0.03833934
134300,0.106429875
134301,0.011210798
134302,0.052783117
134304,0.058103733
134314,0.3417062
134315,0.37271887
134318,0.85552526
134321,0.37305543
134327,0.019139696
134328,0.10154915
134330,0.026313037
134347,0.23045811
134348,0.14332666
134354,0.32383758
134355,0.044768006
134356,0.38647503
134358,0.009965423
134359,0.2795813
134363,0.124920405
134364,0.043670855
134367,0.1984127
134369,0.71514326
134372,0.030109283
134375,0.47894254
134377,0.02937289
134381,0.12799649
134383,0.029284185
134385,0.3899076
134389,0.030361956
134390,0.04962372
134391,0.035181288
134393,0.021960858
134396,0.09204259
134397,0.66758686
134399,0.6690588
134401,0.69610846
134402,0.06751098
134403,0.13809463
134407,0.9900917
134408,0.35362193
134409,0.75515527
134412,0.51977944
134414,0.11133758
134415,0.07252793
134418,0.30533057
134421,0.084552765
134424,0.062044542
134425,0.029183358
134428,0.03601858
134430,0.108915426
134436,0.16763653
134439,0.4395918
134441,0.90106636
134442,0.7609166
134443,0.026478106
134444,0.51086515
134446,0.13652594
134447,0.53672415
134449,0.47679406
134450,0.053816274
134456,0.12430461
134458,0.38474622
134461,0.7608936
134462,0.28429493
134464,0.94284564
134465,0.033651948
134466,0.37598276
134467,0.09558658
134468,0.9249607
134471,0.4617331
134472,0.9434054
134473,0.10837043
134474,0.07420988
134475,0.08818155
134476,0.7705427
134480,0.010398932
134482,0.021454593
134487,0.12595668
134488,0.07971357
134491,0.81104577
134492,0.35877746
134493,0.31602126
134494,0.019389674
134495,0.018032886
134497,0.02560276
134500,0.67551297
134502,0.08409479
134508,0.15107773
134515,0.14121006
134519,0.93783
134522,0.17545311
134523,0.038913295
134525,0.015954554
134528,0.04560878
134529,0.173877
134531,0.65566224
134533,0.008438885
134535,0.11806936
134537,0.36552164
134539,0.7475268
134544,0.049675852
134545,0.1710608
134546,0.04580041
134550,0.6368448
134553,0.07459094
134555,0.054304887
134556,0.070251845
134557,0.12746917
134558,0.06627604
134559,0.2320092
134567,0.19399635
134570,0.7138855
134572,0.15886323
134575,0.99174315
134576,0.00977863
134581,0.07880612
134582,0.06448003
134584,0.99226075
134588,0.5708028
134593,0.067726545
134595,0.025429778
134596,0.030017331
134599,0.04089697
134600,0.8318618
134605,0.13624191
134607,0.5373442
134608,0.065060094
134609,0.035213996
134610,0.030871473
134611,0.064674884
134612,0.093318276
134618,0.054845266
134619,0.03896149
134623,0.008928878
134626,0.07713832
134632,0.9527742
134635,0.36308593
134637,0.4955367
134641,0.15255891
134644,0.11477199
134645,0.22554712
134652,0.8280565
134653,0.13161781
134655,0.0066393735
134657,0.062247325
134658,0.021685695
134659,0.107968315
134667,0.039620347
134670,0.15999061
134671,0.25405934
134678,0.058127884
134681,0.061198074
134685,0.15494622
134687,0.8362897
134695,0.2197751
134696,0.021724328
134697,0.56167954
134698,0.1319336
134700,0.24420904
134703,0.99291915
134707,0.017820798
134711,0.36172068
134713,0.8306352
134715,0.1583034
134716,0.028535109
134718,0.05217611
134719,0.020114971
134732,0.55811375
134734,0.040377814
134739,0.083224244
134741,0.016337974
134742,0.14057942
134745,0.6769487
134746,0.06001237
134748,0.44884473
134749,0.9208099
134752,0.7877368
134758,0.12542392
134760,0.037741467
134761,0.00786507
134763,0.042574875
134764,0.16489792
134765,0.16453387
134772,0.11692814
134774,0.041189257
134776,0.5481733
134777,0.06853286
134783,0.7190647
134784,0.24613738
134786,0.048421424
134793,0.041077055
134794,0.15752082
134795,0.20855819
134797,0.09423839
134803,0.07305428
134806,0.07954484
134807,0.69064295
134809,0.26393136
134812,0.022569817
134813,0.5473635
134814,0.07661067
134821,0.10259876
134824,0.006211136
134825,0.91980076
134827,0.15330237
134828,0.49325854
134829,0.8794058
134830,0.14407991
134831,0.5928889
134832,0.21540624
134833,0.28554127
134838,0.50182724
134844,0.81546354
134846,0.07683851
134847,0.0066322507
134849,0.022715794
134851,0.0978034
134852,0.09846058
134853,0.054495487
134854,0.044900857
134858,0.086710975
134860,0.028205456
134864,0.046637595
134865,0.13395323
134871,0.15953086
134874,0.011514812
134875,0.0208518
134876,0.09156492
134878,0.9478891
134880,0.08896558
134887,0.014743416
134891,0.12978336
134892,0.23714843
134894,0.55816686
134895,0.038090125
134897,0.17943196
134899,0.17037348
134900,0.07280489
134903,0.9919376
134910,0.048850834
134913,0.5864953
134914,0.15540345
134915,0.2859138
134917,0.13497472
134919,0.018659515
134922,0.8920342
134924,0.060936917
134925,0.13077855
134926,0.078704976
134928,0.1687039
134932,0.07574481
134940,0.028986728
134942,0.99499977
134943,0.048822302
134946,0.2298535
134951,0.012234416
134962,0.016910013
134963,0.01549974
134964,0.016664062
134969,0.6190872
134972,0.0307462
134974,0.92300326
134976,0.673351
134978,0.060549036
134979,0.15897913
134980,0.7233297
134985,0.111863665
134986,0.021919928
134988,0.25005087
134989,0.5966358
134990,0.9270682
134993,0.060099836
134996,0.8557695
134998,0.08451977
134999,0.4575326
135001,0.8734243
135002,0.029504022
135003,0.4394672
135004,0.32306063
135005,0.604141
135006,0.07292387
135007,0.08333393
135013,0.15230277
135015,0.74582297
135016,0.085428275
135019,0.26023492
135020,0.10703379
135021,0.012050067
135022,0.060627814
135026,0.43776163
135027,0.11367778
135028,0.9281372
135033,0.12760852
135037,0.0416853
135038,0.1892483
135040,0.1501597
135041,0.28041604
135042,0.17878939
135044,0.0792417
135047,0.09878675
135049,0.43704808
135053,0.0086397575
135059,0.9220125
135060,0.27560335
135066,0.14248998
135067,0.69119924
135068,0.046314567
135073,0.018187786
135074,0.22136168
135075,0.86928886
135076,0.12229162
135079,0.027763113
135081,0.012565824
135082,0.06367635
135083,0.0303623
135084,0.7821077
135085,0.061921794
135089,0.70552677
135091,0.16050926
135093,0.08851995
135094,0.8471621
135097,0.7728079
135098,0.06936961
135103,0.024401223
135105,0.039178822
135108,0.01776901
135109,0.9837857
135110,0.55646
135111,0.006022657
135115,0.042698227
135120,0.3093809
135122,0.02527944
135125,0.05107921
135127,0.08844112
135131,0.73019856
135135,0.047725905
135137,0.28991532
135141,0.27719885
135142,0.056101725
135144,0.046127282
135145,0.05663362
135146,0.981914
135150,0.23606502
135152,0.29288584
135153,0.38583314
135161,0.019507451
135164,0.039962582
135170,0.26340327
135174,0.12038753
135178,0.020637264
135184,0.03483337
135188,0.042620342
135189,0.06174312
135190,0.007903099
135196,0.052212354
135197,0.055699993
135199,0.97566706
135201,0.7915254
135202,0.48843664
135210,0.07611489
135211,0.1942967
135216,0.020208096
135218,0.42733636
135222,0.12025874
135226,0.055252776
135228,0.4071745
135230,0.07501149
135232,0.2764664
135233,0.04112512
135237,0.35930726
135238,0.011797901
135239,0.020265428
135240,0.6270813
135252,0.19006395
135253,0.8729116
135256,0.092880055
135257,0.3651988
135259,0.05566064
135263,0.3083097
135273,0.07528199
135276,0.037170578
135277,0.77665716
135278,0.12467336
135279,0.83206135
135280,0.040819384
135282,0.95964015
135283,0.23386396
135285,0.04944128
135286,0.04154379
135289,0.115511656
135290,0.9069757
135291,0.29583114
135293,0.8926049
135294,0.045260027
135295,0.18085626
135299,0.054922737
135301,0.012915001
135303,0.97974306
135306,0.013872895
135308,0.69523
135313,0.4136136
135314,0.03213635
135316,0.05887491
135319,0.98949546
135321,0.042067863
135323,0.21513428
135326,0.068217605
135327,0.02588711
135329,0.21386378
135331,0.02766197
135334,0.7833925
135335,0.25746676
135337,0.2890856
135341,0.049167655
135343,0.93593967
135346,0.0137224095
135348,0.06819157
135349,0.94656384
135352,0.020928161
135355,0.063027345
135357,0.09433079
135359,0.41554892
135360,0.017345257
135365,0.02069459
135366,0.08211274
135367,0.86937803
135376,0.016898682
135377,0.034420356
135378,0.9517652
135379,0.093352064
135383,0.5783449
135384,0.4859962
135385,0.1529089
135387,0.0770397
135389,0.15055402
135392,0.044994153
135397,0.95663536
135399,0.8602174
135400,0.9975126
135401,0.04801728
135405,0.25372094
135408,0.027556587
135412,0.0395116
135415,0.12081449
135416,0.060097575
135417,0.7874409
135418,0.06816018
135426,0.6045417
135427,0.013314669
135430,0.10247091
135431,0.95911086
135433,0.033779684
135436,0.043741547
135438,0.018570649
135440,0.76199985
135441,0.028120264
135443,0.08183965
135445,0.45065552
135446,0.0923891
135447,0.107454926
135448,0.3561403
135449,0.057413995
135450,0.08313992
135451,0.01068508
135452,0.47738385
135455,0.07875408
135457,0.7235457
135459,0.08402773
135460,0.30027258
135462,0.061514143
135464,0.34072345
135465,0.7166126
135468,0.08035923
135470,0.07117012
135472,0.7823442
135475,0.47785214
135476,0.021223165
135477,0.0364851
135479,0.052155443
135481,0.06942239
135484,0.07969791
135488,0.10290159
135489,0.8728108
135492,0.08548624
135495,0.15301
135499,0.83109564
135502,0.06782438
135504,0.015383973
135505,0.01695613
135507,0.06166527
135508,0.10284093
135511,0.11982792
135518,0.20698969
135522,0.09935075
135523,0.6513997
135524,0.11535513
135526,0.1256724
135527,0.041492444
135528,0.03356232
135529,0.39489836
135534,0.81649774
135537,0.9554036
135541,0.40576172
135545,0.34470063
135546,0.11759318
135548,0.4531022
135549,0.05194189
135552,0.39143905
135553,0.019549336
135555,0.020975225
135556,0.019978713
135557,0.041791346
135558,0.033541616
135560,0.012121803
135561,0.034148045
135564,0.13454026
135566,0.061710343
135571,0.08136802
135576,0.76361275
135578,0.16802412
135579,0.025302244
135580,0.06708225
135588,0.32888815
135589,0.62413615
135592,0.22485228
135598,0.064890414
135599,0.21589987
135600,0.13358887
135601,0.0040970235
135605,0.046308946
135609,0.5298998
135610,0.101260334
135617,0.010123596
135627,0.16334786
135629,0.58225423
135632,0.06310007
135637,0.018706335
135638,0.010684761
135640,0.038548738
135643,0.26863554
135644,0.44875553
135645,0.76836854
135648,0.0032298968
135649,0.89018804
135651,0.24761036
135658,0.60321
135660,0.14311403
135664,0.09229388
135669,0.017106038
135672,0.032052785
135673,0.05609931
135674,0.25197712
135676,0.012252524
135679,0.2099136
135680,0.01438481
135681,0.7106609
135683,0.006172068
135685,0.013475392
135686,0.85163975
135688,0.14572729
135689,0.025462901
135694,0.093244284
135696,0.16768709
135698,0.5834085
135701,0.60217553
135702,0.518218
135704,0.14247118
135708,0.29424924
135713,0.029864915
135714,0.061062884
135718,0.023999222
135720,0.038954232
135722,0.02151829
135725,0.022769317
135731,0.86477304
135733,0.38291046
135736,0.5290641
135739,0.89338994
135747,0.18050712
135750,0.9657089
135752,0.046027966
135757,0.2811498
135758,0.60315293
135761,0.018354231
135762,0.025963224
135764,0.14904387
135765,0.057306204
135766,0.025598763
135769,0.4081618
135772,0.24509925
135773,0.75304
135774,0.07122285
135775,0.043212593
135776,0.6981568
135779,0.1384403
135784,0.84486365
135785,0.0903531
135794,0.18081117
135795,0.031118035
135800,0.032962434
135801,0.07058149
135808,0.012563505
135812,0.47322524
135817,0.02490395
135821,0.07001286
135823,0.06250265
135825,0.3018977
135827,0.20836288
135828,0.04763027
135831,0.016294947
135832,0.15234584
135838,0.9510857
135839,0.4086682
135840,0.098822884
135843,0.056216776
135844,0.25204146
135849,0.14662753
135854,0.0659547
135857,0.079598695
135859,0.06232488
135860,0.06295408
135864,0.48284337
135865,0.07124075
135866,0.16127162
135869,0.85796064
135870,0.38822755
135872,0.98216933
135873,0.015788777
135880,0.80367786
135884,0.09174629
135887,0.24740848
135892,0.4282453
135893,0.9863494
135894,0.95141596
135895,0.018551135
135896,0.35449675
135897,0.080491886
135899,0.2424346
135900,0.05799757
135915,0.9849117
135919,0.31598994
135923,0.03603702
135925,0.094614066
135927,0.0065702004
135929,0.6095643
135930,0.018451238
135932,0.83911633
135936,0.08082831
135938,0.058400236
135943,0.033634484
135944,0.81989145
135948,0.0060011405
135955,0.008041471
135958,0.08064847
135963,0.1813083
135967,0.5053897
135968,0.13517432
135969,0.3006251
135970,0.069986396
135971,0.28819603
135973,0.010268704
135977,0.10546304
135979,0.98386127
135983,0.07025624
135984,0.7318381
135986,0.03795168
135990,0.8694597
135992,0.11365276
135994,0.058651824
135998,0.13956153
136004,0.09878922
136012,0.14487866
136013,0.10682889
136015,0.102002874
136018,0.8597587
136019,0.012931418
136025,0.65460855
136026,0.9267499
136027,0.0572618
136032,0.2812802
136033,0.21193424
136037,0.17377053
136038,0.29334873
136047,0.013505859
136051,0.014077036
136052,0.08566796
136057,0.8726952
136059,0.19520894
136060,0.027333453
136062,0.6854838
136063,0.03716894
136066,0.09717585
136069,0.011450026
136070,0.11020325
136078,0.60584664
136081,0.3637959
136082,0.10840128
136085,0.45945418
136088,0.46427265
136092,0.38936126
136094,0.9943269
136099,0.14709546
136103,0.7599185
136104,0.010485578
136105,0.044469263
136106,0.08924292
136108,0.6418293
136109,0.30518508
136111,0.109734006
136112,0.985719
136114,0.027129143
136115,0.022526639
136117,0.9503634
136121,0.9878028
136125,0.22726277
136127,0.7727532
136131,0.8964736
136132,0.77068573
136133,0.5835334
136135,0.17443942
136136,0.040314913
136137,0.07030421
136138,0.07604556
136142,0.3651127
136148,0.040041555
136149,0.004166551
136150,0.17198074
136151,0.051551405
136152,0.028227154
136153,0.065971635
136161,0.6757481
136162,0.10195387
136164,0.7240597
136165,0.117910296
136166,0.017168686
136169,0.07530201
136170,0.011774956
136171,0.1573056
136174,0.4926282
136177,0.013880967
136181,0.077192865
136182,0.30617607
136183,0.09017533
136187,0.99289614
136189,0.92919
136191,0.029891575
136192,0.40233365
136193,0.5962381
136197,0.05602026
136200,0.92551666
136201,0.02534955
136203,0.24944168
136204,0.9273978
136207,0.17808592
136209,0.15167831
136210,0.42059603
136212,0.03304612
136213,0.075389616
136217,0.6834927
136219,0.5708201
136225,0.018759087
136228,0.35366526
